datetime,raw_area,cloud_cover,ice_cover,lake_area,smoothed_area,flag
2019-01-24,12.897,0.8672472092269211,0,21.087,23.23501596602107,E
2019-01-27,14.58,0.1746905089408528,0,23.800995436827304,23.574394656533364,I
2019-01-30,23.5314,0.2251659554291133,0,23.72985,23.91688637328509,E
2019-02-01,24.5889,0.0236921097770154,0,24.5889,24.149293466913566,E
2019-02-03,12.78,0.8907280436472209,0,24.3621,24.388956866212165,E
2019-02-06,22.1985,0.4629286880783887,0,24.3657,24.745108509028984,E
2019-02-08,11.4903,0.8884646969405762,0,25.190682648046614,24.98059711158414,I
2019-02-11,24.2262,0.1171242087310177,0,24.226199999999995,25.3314774527321,E
2019-02-15,28.0008,0.1316773653363103,0,28.0008,25.804042977309646,E
2019-02-16,19.1349,0.3399664721221905,0,26.169077179913575,25.923123555932822,I
2019-02-18,10.1799,0.903364431686146,0,26.407822887448344,26.162050841120333,I
2019-02-21,14.3388,0.7165074111638997,0,29.16,26.52530637989226,E
2019-02-22,1.0971,0.991593915070269,0,26.88531430251788,26.65299957540022,I
2019-02-26,26.6679,0.0066045326538822,0,26.6679,27.15792777134374,O
2019-02-28,9.4365,0.9120703102068884,0,27.60039877002253,27.421782421865473,I
2019-03-03,27.189,0.0056285178236397,0,27.189000000000004,27.82191430235924,O
2019-03-05,8.9055,0.9182629957293552,0,28.207806301514903,28.088972663909196,I
2019-03-08,7.1028,0.9432736264052212,0,28.58433323077446,28.488202787631213,I
2019-03-10,23.3766,0.8121868153322198,0,30.9222,28.753478610224434,E
2019-03-13,28.3842,0.5049679009245162,0,28.88055,29.154730848448825,E
2019-03-15,4.0383,0.9646709604270663,0,31.8321,29.43154567144635,E
2019-03-18,29.8152,0.1386599412391773,0,29.8152,29.846132199126025,E
2019-03-19,30.3228,0.0307249712313003,0,30.3228,29.98807721058876,E
2019-03-20,7.4655,0.9334856867933604,0,30.09668490195711,30.12276053039831,I
2019-03-23,25.9281,0.1371967654986522,0,30.487884775095157,30.533669723885062,I
2019-03-25,11.1951,0.8973874594755121,0,30.74868469052052,30.809936306267424,I
2019-03-26,31.9149,0.1144269909846914,0,31.9149,30.946676743490194,E
2019-03-28,30.9285,0.0041728244805702,0,30.9285,31.220678109526492,O
2019-03-30,8.9793,0.9203833600663938,0,31.45030783398705,31.497221265598704,I
2019-04-02,27.8775,0.5004112836889728,0,31.887146152893337,31.919335114233654,I
2019-04-04,24.2208,0.5655851493139629,0,32.17837169883086,32.20387321722401,I
2019-04-07,31.8582,0.0038833858622242,0,31.8582,32.63435847252218,O
2019-04-09,12.2607,0.8891898487066862,0,32.92265666355695,32.9155328312831,I
2019-04-11,11.9511,0.8917828648732347,0,33.23010330937676,33.2005801201293,I
2019-04-14,21.2157,0.7918278316466204,0,33.691273278106465,33.63919716361232,I
2019-04-19,16.3215,0.8471168437025797,0,34.45988989265597,34.43518520586942,I
2019-04-20,1.4562,0.9833473991889834,0,34.2684,34.60615477568542,E
2019-04-22,0.0027,0.9999798170075348,0,35.3547,34.96980648074171,E
2019-04-24,27.6318,0.7195600942655145,0,33.1209,35.346980381390026,E
2019-04-27,35.4393,0.0419221411192214,0,35.4393,35.93320006750056,E
2019-04-29,7.8741,0.9332921603611022,0,38.6433,36.33304093996554,E
2019-05-02,35.2197,0.0041733465658956,0,35.2197,36.95946950512611,O
2019-05-06,23.9337,0.6225319725766845,0,37.3993373269888,37.802874054055735,I
2019-05-07,35.8479,0.0138156428730594,0,35.8479,38.049249917804396,E
2019-05-09,17.2359,0.8378737597778605,0,38.085685867275835,38.47608236751333,I
2019-05-12,38.6271,0.0043612406337717,0,38.6271,39.14047719363024,O
2019-05-13,43.0767,0.0080001658065452,0,39.09509640698188,39.39385283752155,O
2019-05-14,32.8671,0.6689690805754221,0,37.6902,39.60898160978673,E
2019-05-17,41.0346,0.0022539772851609,0,41.0346,40.34946234983897,O
2019-05-22,42.1353,0.0022377562763735,0,42.1353,41.66278453396129,O
2019-05-24,32.0832,0.6792744808723504,0,42.17450336378579,42.18471914552413,I
2019-05-27,43.7679,0.002584244313637,0,43.7679,42.957287905283685,O
2019-05-29,43.1109,0.0140175373595158,0,43.110899999999994,43.46247564345813,E
2019-06-01,48.2508,0.3258980774792219,0,44.3464600159808,44.21391771941016,I
2019-06-03,29.4795,0.7182292876375304,0,44.83124276886599,44.664671563279,I
2019-06-06,44.5608,0.1105202644438057,0,44.5608,45.33634082134468,E
2019-06-07,46.7946,0.0002884116210655,0,46.7946,45.525107611517925,O
2019-06-08,9.4077,0.9187965135248513,0,45.986336618656175,45.720842586608875,I
2019-06-11,37.8846,0.0374113880631145,0,46.64031901531337,46.253457458693426,I
2019-06-13,20.9556,0.8052330444674942,0,46.97964456841263,46.622295772801095,I
2019-06-14,47.1798,0.0004385546763275,0,47.1798,46.79344655158657,O
2019-06-16,49.2336,0.050046886395999,0,49.2336,47.154655401895525,E
2019-06-18,17.1765,0.8464959904768798,0,47.63498208398413,47.46211651811131,I
2019-06-21,37.1142,0.0974985227496553,0,48.03009674120034,47.87368472669684,I
2019-06-23,50.2461,0.0098080947820226,0,50.24609999999999,48.079958353213684,O
2019-06-26,43.4043,0.1448203709614498,0,48.5091,48.41954537788495,E
2019-06-28,23.8266,0.7814648803480184,0,48.802297562929795,48.65878534920178,I
2019-06-30,50.9013,0.0005831418978618,0,50.9013,48.87823313214758,O
2019-07-01,1.305,0.985021280112392,0,51.0534,48.98558947180998,E
2019-07-03,31.8159,0.6929497702617019,0,49.331593019182634,49.19382105905296,I
2019-07-08,28.3779,0.7333169815789029,0,49.8239759448213,49.67829600873937,I
2019-07-09,47.5425,0.0004730368968779,0,47.5425,49.76881216785723,O
2019-07-11,48.9789,0.0111385688846894,0,48.9789,49.944593443560166,E
2019-07-13,34.1793,0.6720777819032735,0,50.29628385453864,50.109471367976205,I
2019-07-16,3.5946,0.9621033854562016,0,50.545010158607234,50.35189069533671,I
2019-07-21,51.0912,0.0015302084249406,0,51.09119999999999,50.71266892244639,O
2019-07-25,51.8661,0.0005549678292086,0,51.866099999999996,50.93581336485529,O
2019-07-26,40.887,0.3086603868336554,0,49.6701,50.98021402107785,E
2019-07-28,31.2291,0.7002116722104627,0,51.35928200524366,51.05519349839569,I
2019-07-31,55.3131,0.1646641476608584,0,51.43204269330671,51.13315577116291,I
2019-08-01,52.6797,0.0036257787764273,0,52.6797,51.11961410358803,O
2019-08-02,31.6548,0.6942123612209944,0,51.38139243944309,51.15991636210241,I
2019-08-05,52.9902,0.0017970975179709,0,52.990199999999994,51.1830139118839,O
2019-08-07,30.9402,0.7020531620776024,0,51.29723753146164,51.145177870810656,I
2019-08-10,52.1541,0.0217266527111891,0,52.1541,51.047000089533185,E
2019-08-12,29.1969,0.7198798041636805,0,51.05285696822883,50.959923000886576,I
2019-08-15,46.6389,0.1045273889752894,0,50.96479721010959,50.838558944309085,I
2019-08-17,37.1601,0.6134423098528256,0,50.78782645068261,50.71374473078064,I
2019-08-20,6.0021,0.8994587749317815,0,50.52237031154214,50.471113597678475,I
2019-08-22,26.9586,0.7445549282802613,0,50.34539955211517,50.283702843712895,I
2019-08-25,50.4765,0.0016021361815754,0,50.47650000000001,50.00715106565376,O
2019-08-26,45.7452,0.0008452753042008,0,49.968436361884315,49.90069192885937,O
2019-08-27,7.9425,0.938564248221322,0,49.859478619204026,49.7993534500698,I
2019-08-30,49.7196,0.0016625704785311,0,49.71959999999999,49.51580461237275,O
2019-09-01,22.8114,0.7887921336610975,0,49.32666556378771,49.32806428520669,I
2019-09-02,47.2059,0.0010855488687438,0,47.20590000000001,49.24086315605235,O
2019-09-04,48.5001,0.3828702961453013,0,48.5001,49.06252469507376,E
2019-09-06,25.1964,0.7625908431773276,0,48.83962403059877,48.90526147295873,I
2019-09-09,47.9466,0.0971579643093192,0,47.9466,48.69118375178654,E
2019-09-11,48.0933,0.0012335756873446,0,48.0933,48.55749229528561,O
2019-09-16,15.1848,0.8641250513396632,0,48.17076736000781,48.28679035096586,I
2019-09-18,47.475,0.0047357597026471,0,47.475,48.16729816343449,O
2019-09-19,48.3453,0.0019323312461678,0,48.3453,48.1106043383786,O
2019-09-21,9.4212,0.9182538752879622,0,49.1499,48.045101860217564,E
2019-09-24,0.1719,0.998626393383675,0,46.3104,47.948624931370375,E
2019-09-26,20.5452,0.8110030218984144,0,47.71628008323337,47.89396767373946,I
2019-09-27,47.8647,0.0133939337723773,0,47.8647,47.862601898895946,E
2019-09-29,48.2994,0.0019898462053446,0,48.2994,47.8053328871221,O
2019-10-01,0.0063,0.99995239390642,0,47.56459151164255,47.75405128553266,I
2019-10-04,1.3032,0.9895340937016638,0,47.496679150939976,47.68307872575642,I
2019-10-06,24.4836,0.7659266907589055,0,49.1976,47.63715805969956,E
2019-10-09,47.6127,0.0021878949055998,0,47.6127,47.5734418777683,O
2019-10-13,46.6362,0.0019453379302374,0,46.6362,47.49964365888886,O
2019-10-14,42.2676,0.1699247057160026,0,44.9118,47.488361230272254,E
2019-10-16,27.3618,0.7365282953462171,0,47.296957882609355,47.48631270791116,I
2019-10-19,47.4624,0.0019682059046177,0,47.4624,47.46542668699149,O
2019-10-20,47.1546,0.0143537069435822,0,47.154599999999995,47.46764550918416,E
2019-10-21,19.2879,0.8243878855419712,0,47.351679733695214,47.456556891872,I
2019-10-24,35.0928,0.0121855445494388,0,47.448778911330045,47.55334855485828,I
2019-10-26,29.4138,0.7125214408233277,0,47.51351169641994,47.62228760067998,I
2019-10-29,46.8711,0.0022988946148393,0,46.87109999999999,47.762873485418886,O
2019-10-31,19.8351,0.8344239510161151,0,47.76139763999375,47.87735595065693,I
2019-11-03,41.8104,0.0752264357519657,0,47.98757778890223,48.07623648274444,I
2019-11-05,48.2535,0.0440062050888861,0,48.2535,48.226523831644684,E
2019-11-08,48.0843,0.0024645717806531,0,48.084300000000006,48.45972739997077,O
2019-11-10,16.3161,0.853076804629187,0,50.3604,48.665076778465036,E
2019-11-13,48.5676,0.0026060438037149,0,48.5676,48.97476678202391,O
2019-11-14,48.6234,0.0657305410967195,0,48.6234,49.07038112668711,E
2019-11-15,16.1874,0.8268212366885556,0,49.139020294388025,49.19927813624855,I
2019-11-18,48.7935,0.0023554091603334,0,48.7935,49.5664573526986,O
2019-11-20,13.1922,0.8883225526273685,0,49.89398146554725,49.80683927781153,I
2019-11-23,49.6935,0.0031774114928417,0,49.6935,50.195993839667935,O
2019-11-25,0.0549,0.9995908127398104,0,50.61444960719274,50.46485009555296,I
2019-11-28,0.0936,0.9992139077853364,0,51.03335273536836,50.880704971940816,I
2019-11-30,51.561,0.1787557339449541,0,51.7761,51.16243210511171,E
2019-12-03,0.0738,0.9994362595131208,0,51.683627544059725,51.57840971663847,I
2019-12-05,20.0412,0.8307298199204883,0,51.93096491510924,51.861969529612914,I
2019-12-07,48.2346,0.4807286115686464,0,50.5836,52.13329797907736,E
2019-12-10,15.0732,0.8678418963598917,0,52.549308342733035,52.518430988786086,I
2019-12-13,54.4842,0.0048002630281111,0,54.48420000000001,52.87869536153863,O
2019-12-15,12.0267,0.8964702418767528,0,53.18549967549097,53.1114131511809,I
2019-12-16,41.7528,0.3567120096509838,0,50.949,53.2266853252484,E
2019-12-18,53.6238,0.1464630547517405,0,53.74125,53.45613191116786,E
2019-12-20,12.744,0.8905811716160141,0,53.81070594019758,53.68470064355296,I
2019-12-23,7.3332,0.9439290924605688,0,54.15184846584424,54.0277684360942,I
2019-12-25,5.8653,0.9511692554379182,0,54.37927681627535,54.25575626767044,I
2019-12-28,52.4925,0.3723838116451991,0,53.299350000000004,54.5871534108711,E
2020-01-01,54.4941,0.0465024723630751,0,54.4941,55.00714145689808,E
2020-01-02,10.4247,0.8971277842907386,0,55.25081835239634,55.10677743908269,I
2020-01-04,6.6717,0.9443200937387332,0,55.401902971620544,55.30024126800189,I
2020-01-07,56.1519,0.0230340421533932,0,56.15189999999999,55.58478648414684,E
2020-01-08,24.4107,0.7246367983431303,0,55.710297072181525,55.68325802566123,I
2020-01-09,13.2525,0.8927577818886283,0,55.79206424390619,55.76435265272027,I
2020-01-12,56.6181,0.0074000441793682,0,56.6181,56.019859026135926,O
2020-01-14,8.8533,0.9247659691629956,0,56.180178979852045,56.18179786659962,I
2020-01-17,56.7756,0.0095459398354581,0,56.7756,56.40188361653789,O
2020-01-19,12.816,0.8896551724137931,0,56.53444195444491,56.54972489087375,I
2020-01-24,50.9913,0.0892768159971709,0,56.8845498130326,56.88917124316237,I
2020-01-27,7.4079,0.9397296584851502,0,57.09167441672217,57.09191721009238,I
2020-01-29,12.213,0.9016310257339616,0,57.229757485848545,57.218708149827684,I
2020-02-01,57.2922,0.0053126660208131,0,57.2922,57.40046045803003,O
2020-02-02,17.9397,0.86115309868279,0,57.50393538818251,57.456621922809404,I
2020-02-03,7.695,0.93523217938035,0,57.57098868682691,57.51501277954441,I
2020-02-06,57.1239,0.059716749133359,0,57.1239,57.67497737509359,E
2020-02-08,6.0831,0.9515358802271554,0,57.8773041380583,57.77455838807467,I
2020-02-09,57.9726,0.3710614448773153,0,58.075649999999996,57.822429574859406,E
2020-02-13,5.0472,0.958727985928657,0,58.140193026303834,58.00276937547278,I
2020-02-16,58.4226,0.035610821411062,0,58.42260000000001,58.099437942905794,E
2020-02-18,59.2119,0.025000740982246,0,59.21189999999999,58.143015066768584,E
2020-02-23,5.1858,0.9605415436871264,0,58.24196084368609,58.293789788766745,I
2020-02-25,29.0205,0.659913093003143,0,58.21948632881292,58.340524563803406,I
2020-02-26,58.9464,0.0793753426197939,0,58.946400000000004,58.33545172098656,E
2020-02-28,13.8681,0.8819450828966321,0,58.23390955697886,58.357301360768965,I
2020-03-02,59.0436,0.0035693130211576,0,59.0436,58.32520980060443,O
2020-03-04,10.0521,0.9145597943743642,0,58.236033875444505,58.26165425344482,I
2020-03-05,59.9346,0.0113277016494202,0,59.93460000000001,58.24961909504247,E
2020-03-07,3.9033,0.9526285321070856,0,55.4436,58.169742931544484,E
2020-03-09,14.004,0.8789726677348598,0,58.04261940884149,58.09438182695678,I
2020-03-12,16.6797,0.8284346852059283,0,57.91119596261603,57.95115578659258,I
2020-03-21,58.2408,0.0126786994797308,0,58.2408,57.458646260822896,E
2020-03-22,56.5857,0.4819810170385261,0,57.89640000000001,57.38857241890963,E
2020-03-24,16.8255,0.851457220950928,0,57.29570833448876,57.229810846305526,I
2020-03-27,55.9071,0.004375560969355,0,55.90709999999999,56.967750640327054,O
2020-03-28,57.8025,0.0104311115219869,0,57.8025,56.86307799547288,E
2020-03-29,15.2514,0.8652652000031803,0,56.87755902892733,56.75526755792409,I
2020-04-01,57.3138,0.0169648508050199,0,57.31379999999999,56.42238789598896,E
2020-04-03,10.3986,0.9107220127341288,0,56.27128230177559,56.19508662203248,I
2020-04-06,44.5815,0.4276784785848806,0,57.98295,55.839959391125255,E
2020-04-13,44.6607,0.5541188944398519,0,53.9064,54.91887883072625,E
2020-04-21,53.6841,0.0015901178361006,0,53.6841,53.78632774715484,O
2020-04-22,54.4653,0.0012213034939182,0,54.46529999999999,53.65592697030535,O
2020-04-23,27.4743,0.7416709683424867,0,53.72248653302079,53.483242672068805,I
2020-04-26,53.4492,0.0044924232264985,0,53.4492,53.012827186413595,O
2020-04-28,8.8497,0.924268913517302,0,52.88542917018145,52.6221272627042,I
2020-04-29,53.0793,0.0011854962995579,0,53.07930000000001,52.44014038153371,O
2020-05-01,52.407,0.0019368218980854,0,52.407000000000004,52.003731095937454,O
2020-05-03,32.1435,0.6879695963655426,0,51.80722796528225,51.55848816665218,I
2020-05-06,50.904,0.0015887025595763,0,50.904,50.86208423673117,O
2020-05-08,52.407,0.0036104789445765,0,52.407000000000004,50.4015623800472,O
2020-05-11,48.8934,0.0052733731277694,0,48.89340000000001,49.65816227144798,O
2020-05-13,35.8533,0.6401550051487724,0,49.543611864942655,49.16147535161094,I
2020-05-15,49.9572,0.0009539065171613,0,49.9572,48.66075878892711,O
2020-05-16,47.925,0.0067522196523166,0,47.92499999999999,48.401031884090756,O
2020-05-18,19.323,0.8248004830839031,0,48.105809054619016,47.879068763592045,I
2020-05-21,30.6522,0.1773032513648002,0,47.137279050110536,47.09893022417156,I
2020-05-23,36.5067,0.6269005417636291,0,46.55065741286176,46.58538766016521,I
2020-05-24,48.7701,0.0004611355000553,0,48.77009999999999,46.33174705597234,O
2020-05-26,37.8882,0.0063023722412368,0,45.6863712967767,45.83122056186228,O
2020-05-28,22.5792,0.7909281065359968,0,45.191071597298375,45.336581928674306,I
2020-05-31,48.1923,0.0063832550889758,0,44.4481220480809,44.60080552978457,O
2020-06-02,35.19,0.6444290858826525,0,43.999029716756176,44.11336995559998,I
2020-06-05,41.3766,0.0446564013049892,0,41.3766,43.392896884887925,E
2020-06-09,44.7237,0.0003822014805278,0,44.7237,42.476730433984635,O
2020-06-10,14.1525,0.4744669473965644,0,42.1725234820654,42.250433479285306,I
2020-06-12,31.7556,0.6815092295888433,0,41.69454250690099,41.81516369587599,I
2020-06-15,36.36,0.0593056558083218,0,40.97757104415435,41.15360083772606,I
2020-06-16,44.9289,0.0003003844921499,0,40.74847390349709,40.94040926952587,O
2020-06-17,18.7533,0.8274782867882662,0,40.56756888584214,40.72194620999687,I
2020-06-20,28.4877,0.06501447391741,0,40.024853832877284,40.09445135452238,I
2020-06-22,25.866,0.7473717520480996,0,39.677298938193296,39.67039625433609,I
2020-06-25,39.6459,0.0121986769817244,0,39.6459,39.03297332408902,E
2020-06-27,5.7834,0.9543653329924582,0,38.682,38.59744607123678,E
2020-06-30,37.5489,0.0105769914862333,0,37.5489,37.934460539318515,E
2020-07-02,38.6388,0.0727630072784605,0,38.6388,37.4870400388794,E
2020-07-05,37.3689,0.0280892301210177,0,37.3689,36.80401521008769,E
2020-07-07,9.3141,0.9177554199249792,0,36.45877038095131,36.33574464359752,I
2020-07-10,35.5077,0.0031331328802082,0,35.5077,35.60364704809623,O
2020-07-11,28.3293,0.0869085951324224,0,35.35348942321305,35.35040404434467,I
2020-07-12,13.914,0.8723179333013991,0,35.07958115965675,35.093293834135594,I
2020-07-15,28.0476,0.0595123128923225,0,34.25785636898785,34.303211349376774,I
2020-07-17,4.2399,0.9654185232219278,0,33.72207310424106,33.76523273459071,I
2020-07-18,34.0371,0.482144324250308,0,34.6986,33.494291618086265,E
2020-07-20,3.3948,0.9075444874748764,0,32.91839820712087,32.949761873177906,I
2020-07-22,0.1278,0.9989465640926728,0,32.38261494237409,32.4043776867826,I
2020-07-25,24.2658,0.7434047736876166,0,31.5789400452539,31.595691793401713,I
2020-07-27,30.7098,0.0004686859218466,0,30.7098,31.06540640104117,O
2020-07-30,30.2517,0.0034982656903145,0,30.2517,30.27854303747985,O
2020-08-01,16.542,0.8335039359379671,0,29.726697670402174,29.75652151825456,I
2020-08-03,28.9332,0.0003731343283582,0,28.9332,29.235844594181916,O
2020-08-04,28.7748,0.0984660500789533,0,28.7748,28.9763248311309,E
2020-08-06,10.1664,0.9060193851657724,0,28.411854946947575,28.46340665537942,I
2020-08-09,0.2277,0.9967393125491358,0,25.1046,27.69211470348474,E
2020-08-11,17.4753,0.8147285860137591,0,27.125961050584138,27.184781995928144,I
2020-08-12,22.3704,0.0003619545545948,0,26.86878227131145,26.933724746255617,O
2020-08-14,27.1827,0.0020815436463358,0,27.1827,26.43437160897765,O
2020-08-16,10.9377,0.8948902458009722,0,25.87440211341366,25.94828472101267,I
2020-08-19,25.1721,0.0033851197263397,0,25.1721,25.23745089416424,O
2020-08-21,14.7438,0.8367318463593055,0,24.688105280707045,24.780600462553615,I
2020-08-24,23.9643,0.0073071617641576,0,23.964299999999998,24.117399551004002,O
2020-08-28,22.2228,0.0024240465416936,0,22.222799999999996,23.279381405067717,O
2020-08-31,0.2637,0.9978731280986636,0,22.505289286366725,22.687892837931955,I
2020-09-03,21.5622,0.0046117412439237,0,21.5622,22.1190669419126,O
2020-09-04,20.2644,0.000443931456983,0,20.2644,21.962731653682987,O
2020-09-05,10.6866,0.8890788330577586,0,19.3446,21.754521599820777,E
2020-09-08,4.1463,0.9087993665247946,0,21.74805,21.234228021608782,E
2020-09-13,2.6829,0.1470672389127324,0,20.45092079712728,20.469273759336577,I
2020-09-15,9.7299,0.8959600431134036,0,18.4617,20.201877104598125,E
2020-09-18,19.1619,0.0097669875819729,0,19.1619,19.842754259694267,O
2020-09-20,19.2888,0.0009788840721577,0,19.2888,19.626471571692175,O
2020-09-23,19.2978,0.0038097007991079,0,19.2978,19.30822037198319,O
2020-09-25,7.8705,0.9192073170731708,0,18.3411,19.141347865450513,E
2020-09-28,18.1989,0.0023189263864219,0,18.1989,18.911271457397074,O
2020-09-29,19.1871,0.0009372510426917,0,19.1871,18.89521744165134,O
2020-09-30,10.6236,0.8762359108781127,0,18.2277,18.86489086206653,E
2020-10-03,18.6372,0.0058092083153295,0,18.6372,18.845440589715132,O
2020-10-05,8.6868,0.907346433336853,0,18.2331,18.83546573975335,E
2020-10-06,18.6444,0.0009645061728395,0,18.6444,18.832083242585092,O
2020-10-08,18.8442,0.0075366165805564,0,18.8442,18.870983913850914,O
2020-10-10,11.9484,0.8564461889469187,0,18.36,18.924015328879623,E
2020-10-13,19.0098,0.0033031332578331,0,19.0098,19.032704159050184,O
2020-10-15,19.5183,0.0018869661266568,0,19.5183,19.121863774800122,O
2020-10-18,19.3869,0.0049886830800498,0,19.3869,19.27526954200598,O
2020-10-20,12.3426,0.8497095890410958,0,18.4086,19.386632206436698,E
2020-10-22,19.8171,0.0015417403527864,0,19.8171,19.504876776328015,O
2020-10-23,19.9809,0.0023367635824383,0,19.9809,19.566689727501952,O
2020-10-25,4.7808,0.9609727426346336,0,18.2439,19.697057421145868,E
2020-10-28,20.0079,0.0087394658224461,0,20.0079,19.909683770152455,O
2020-10-30,13.6791,0.8330000439502483,0,18.9684,20.058857569635002,E
2020-10-31,21.6333,0.1017563527653213,0,21.633300000000002,20.134522128281933,E
2020-11-02,13.7655,0.0295050761421319,0,20.634679588150906,20.286605921495447,I
2020-11-04,9.7929,0.8986418511066399,0,19.0242,20.437590390978734,E
2020-11-07,0.0738,0.999432443469293,0,20.869731464618187,20.65332068307169,I
2020-11-09,12.9807,0.8348618601083135,0,18.8658,20.78968739595,E
2020-11-12,8.9748,0.9224433607876992,0,21.10478334108547,20.98690278789278,I
2020-11-16,22.0482,0.1450109936132342,0,22.048199999999998,21.235915974952665,E
2020-11-17,21.4947,0.0037542235014391,0,21.494700000000005,21.296655692042624,O
2020-11-19,15.192,0.8124798649144052,0,19.3554,21.40329836454684,E
2020-11-22,12.1914,0.1002922422954303,0,21.64682762184934,21.582674009929363,I
2020-11-23,1.5687,0.9872700316240752,0,24.3342,21.636337931995584,E
2020-11-24,19.0782,0.8226583676337718,0,19.0782,21.695560830735666,E
2020-11-27,20.9178,0.0101784421447127,0,20.9178,21.842519090520238,E
2020-11-29,11.7171,0.8701838704530951,0,24.4287,21.942040397058847,E
2020-12-02,12.4623,0.7683867190766915,0,22.6494,22.080408046998247,E
2020-12-04,10.566,0.889210792039031,0,22.499898169880233,22.181482846574674,I
2020-12-07,21.8169,0.0900525525525525,0,21.8169,22.354683806671805,E
2020-12-09,21.3606,0.2941351415655484,0,21.78675,22.49233104865673,E
2020-12-12,22.7367,0.038259479214253,0,22.7367,22.73756584329922,E
2020-12-14,4.3605,0.9615805500047578,0,25.2675,22.915221796862618,E
2020-12-17,23.1147,0.0080336796570236,0,23.1147,23.194886476781136,O
2020-12-18,22.248,0.2782692476132083,0,22.611600000000003,23.28996455803967,E
2020-12-19,10.5912,0.8942401883689372,0,23.681680133068756,23.38557807461485,I
2020-12-22,25.7148,0.3878259379084267,0,25.9164,23.679095559613682,E
2020-12-24,6.1884,0.9451013580946754,0,24.16364808478108,23.884044129641058,I
2020-12-25,22.3884,0.3099583911234396,0,22.77765,23.990179059762823,E
2020-12-27,24.7419,0.0055346548979887,0,24.7419,24.20863418936769,O
2020-12-29,0.0063,0.9999529244033168,0,24.649118105219515,24.428768072120693,I
2021-01-01,3.4857,0.9736103351003664,0,24.94355197933608,24.75126512838485,I
2021-01-03,21.2832,0.4522756224667053,0,24.3846,24.961095591988684,E
2021-01-06,25.5213,0.0140810792017244,0,25.5213,25.27338022862154,E
2021-01-08,18.3942,0.7900715921813531,0,22.779,25.48285237987291,E
2021-01-10,20.1483,0.648924992551006,0,25.551,25.692718571472685,E
2021-01-11,25.8282,0.0051306940303681,0,25.8282,25.797705318666527,O
2021-01-13,16.2567,0.8291510995507212,0,26.170709428198276,26.00991806278459,I
2021-01-16,49.4325,0.3277151495122339,0,26.466550990710502,26.332405892892634,I
2021-01-18,21.7152,0.7293185846664723,0,24.2235,26.547648031995116,E
2021-01-19,20.0817,0.3072002980718477,0,25.6023,26.6572235327204,E
2021-01-21,1.7721,0.9848604842492138,0,26.959620261564208,26.875642708760648,I
2021-01-23,20.0817,0.778436454268323,0,24.9129,27.09607092145344,E
2021-01-26,3.0843,0.9760225571274646,0,27.452689532417917,27.426714475748316,I
2021-01-28,16.8174,0.8473066614368832,0,28.0773,27.646605723982592,E
2021-01-31,27.6759,0.0039194091733609,0,27.6759,27.97087852520696,O
2021-02-04,29.5155,0.0829908005480524,0,29.5155,28.36903413408345,E
2021-02-05,28.053,0.004407819087773,0,28.053,28.460627417799838,O
